latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
16.72134,98.8806,340.33,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,303.57,6.26,D
16.70148,98.74701,340.33,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,303.83,4.01,D
16.70094,98.74338,342.04,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,302.52,5.11,D
16.72519,98.88365,337.26,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,304.18,4.92,D
16.72465,98.88007,332.49,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,302.23,1.16,D
16.71302,98.75635,333.31,0.39,0.36,2025-03-13,0642,N21,low,2.0NRT,306.73,2.04,D
16.60522,98.01898,331.78,0.38,0.36,2025-03-13,0642,N21,nominal,2.0NRT,300.59,1.02,D
16.29616,95.87608,332.7,0.42,0.38,2025-03-13,0642,N21,low,2.0NRT,306.22,3.43,D
16.74487,98.62628,340.66,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,307.42,6.18,D
16.29954,95.74688,336.09,0.42,0.38,2025-03-13,0642,N21,nominal,2.0NRT,304.02,3.15,D
16.62002,97.73521,335.19,0.38,0.36,2025-03-13,0642,N21,nominal,2.0NRT,303.28,6.16,D
16.61947,97.73164,331.28,0.38,0.36,2025-03-13,0642,N21,low,2.0NRT,303.33,7.24,D
16.18163,94.84518,335.49,0.46,0.39,2025-03-13,0642,N21,nominal,2.0NRT,307.03,4.53,D
16.86146,98.6328,339.88,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,300.63,4.42,D
16.82779,98.36261,351.5,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,307.25,6.82,D
16.83109,98.36208,336.7,0.39,0.36,2025-03-13,0642,N21,low,2.0NRT,307.35,1.7,D
16.92711,98.86988,332.73,0.39,0.36,2025-03-13,0642,N21,low,2.0NRT,305.32,1.68,D
16.90565,98.72518,330.37,0.39,0.36,2025-03-13,0642,N21,low,2.0NRT,302.17,3.68,D
16.90788,98.71748,332.07,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,301.84,3.02,D
16.90735,98.7139,330.74,0.39,0.36,2025-03-13,0642,N21,low,2.0NRT,304.74,3.02,D
16.9036,98.68874,331.87,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,300.3,2.13,D
16.91118,98.71687,333.73,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,302.31,5.83,D
16.91127,98.69478,347.16,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,303.68,7.95,D
16.86017,98.35367,330.71,0.39,0.36,2025-03-13,0642,N21,low,2.0NRT,303.71,0.83,D
16.91457,98.69423,340.74,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,301.01,3.38,D
16.81871,97.96887,340.39,0.38,0.36,2025-03-13,0642,N21,nominal,2.0NRT,309.37,3.96,D
16.822,97.96833,340.37,0.38,0.36,2025-03-13,0642,N21,nominal,2.0NRT,307.61,3.96,D
16.81821,97.9214,344.8,0.38,0.36,2025-03-13,0642,N21,nominal,2.0NRT,306.69,7.57,D
16.90922,98.47787,342.92,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,311.62,7.23,D
16.50847,95.88296,334.25,0.42,0.38,2025-03-13,0642,N21,nominal,2.0NRT,304.26,1.91,D
16.91699,98.47984,336.17,0.39,0.36,2025-03-13,0642,N21,low,2.0NRT,309.98,6.83,D
16.50853,95.88297,335.79,0.42,0.38,2025-03-13,0642,N21,nominal,2.0NRT,304.56,1.71,D
16.84538,97.9164,339.37,0.38,0.36,2025-03-13,0642,N21,nominal,2.0NRT,306.53,10.06,D
17.40372,101.8403,332.45,0.5,0.41,2025-03-13,0642,N21,nominal,2.0NRT,300.09,4.73,D
17.34375,101.3845,340.38,0.48,0.4,2025-03-13,0642,N21,nominal,2.0NRT,301.32,14.3,D
17.34741,101.38415,335.13,0.48,0.4,2025-03-13,0642,N21,nominal,2.0NRT,301.45,6.55,D
17.20751,100.25412,344.41,0.43,0.38,2025-03-13,0642,N21,nominal,2.0NRT,306.18,3.1,D
17.21097,100.25359,336.26,0.43,0.38,2025-03-13,0642,N21,nominal,2.0NRT,306.04,3.1,D
