latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-29.75723,149.36046,341.13,0.48,0.4,2025-03-13,0332,N,nominal,2.0NRT,306.54,5.95,D
-29.75351,149.35986,334.94,0.48,0.4,2025-03-13,0332,N,low,2.0NRT,306.07,10.06,D
-24.96435,151.19708,334.36,0.39,0.36,2025-03-13,0334,N,low,2.0NRT,305.24,3.13,D
-23.63853,149.32777,333.7,0.42,0.38,2025-03-13,0334,N,nominal,2.0NRT,303.69,2.48,D
-23.59054,147.39658,334.93,0.51,0.41,2025-03-13,0334,N,nominal,2.0NRT,298.36,6.78,D
-23.59116,147.39159,330.86,0.51,0.41,2025-03-13,0334,N,nominal,2.0NRT,297.21,6.78,D
-24.22756,139.80528,367,0.5,0.66,2025-03-13,0334,N,high,2.0NRT,297.44,12.53,D
-24.22794,139.80016,347.43,0.5,0.66,2025-03-13,0334,N,nominal,2.0NRT,297.79,12.53,D
-24.22518,139.75337,367,0.5,0.66,2025-03-13,0334,N,high,2.0NRT,290.63,49.76,D
-24.22137,139.80476,336.75,0.5,0.66,2025-03-13,0334,N,nominal,2.0NRT,296.9,4.02,D
-24.22594,139.74303,338.9,0.51,0.66,2025-03-13,0334,N,nominal,2.0NRT,287.83,9.28,D
-24.22632,139.73785,335.77,0.51,0.66,2025-03-13,0334,N,nominal,2.0NRT,294.22,9.28,D
-24.21858,139.75801,367,0.5,0.66,2025-03-13,0334,N,high,2.0NRT,298.55,70.27,D
-24.21897,139.75284,351.95,0.5,0.66,2025-03-13,0334,N,nominal,2.0NRT,303.16,49.76,D
-24.21935,139.74768,349.41,0.51,0.66,2025-03-13,0334,N,nominal,2.0NRT,294.79,49.76,D
-24.21237,139.75748,367,0.5,0.66,2025-03-13,0334,N,high,2.0NRT,298.26,11.75,D
-24.212,139.76265,342.39,0.5,0.66,2025-03-13,0334,N,nominal,2.0NRT,298.45,11.75,D
-24.21275,139.7523,344.69,0.5,0.66,2025-03-13,0334,N,nominal,2.0NRT,295.52,12.86,D
-24.20541,139.76727,367,0.5,0.66,2025-03-13,0334,N,high,2.0NRT,297.86,14.44,D
-24.20279,139.80318,339.88,0.5,0.66,2025-03-13,0334,N,nominal,2.0NRT,297.72,5.06,D
-24.20504,139.7724,350.13,0.5,0.66,2025-03-13,0334,N,nominal,2.0NRT,298.54,14.44,D
-24.20579,139.76212,336.19,0.5,0.66,2025-03-13,0334,N,nominal,2.0NRT,296.48,11.75,D
-24.19883,139.77187,367,0.5,0.66,2025-03-13,0334,N,high,2.0NRT,293.72,143.87,D
-24.19734,139.7924,346.78,0.5,0.66,2025-03-13,0334,N,nominal,2.0NRT,298.86,5.98,D
-24.19846,139.77701,339.22,0.5,0.66,2025-03-13,0334,N,nominal,2.0NRT,297.84,17.57,D
