latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
12.75294,120.95183,332.75,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,297.27,4.91,D
10.04813,105.23265,336.95,0.69,0.74,2025-03-13,0525,N,nominal,2.0NRT,289,33.14,D
10.04684,105.22623,355.39,0.69,0.74,2025-03-13,0525,N,nominal,2.0NRT,290.78,37.98,D
12.83412,121.13693,338.52,0.46,0.39,2025-03-13,0525,N,nominal,2.0NRT,299.55,4.61,D
12.83726,121.13303,332.56,0.46,0.39,2025-03-13,0525,N,nominal,2.0NRT,298.76,4.74,D
12.81912,121.00614,332.43,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,297.08,5.56,D
12.81742,120.99418,342.28,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,297.58,7.59,D
12.89011,121.42437,351.03,0.47,0.4,2025-03-13,0525,N,nominal,2.0NRT,300.35,7.69,D
12.85032,121.14723,337.68,0.46,0.39,2025-03-13,0525,N,nominal,2.0NRT,301.24,6.16,D
12.827,120.98447,346.25,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,299.33,14.74,D
12.88926,121.4252,340.25,0.47,0.4,2025-03-13,0525,N,nominal,2.0NRT,300.61,4.6,D
12.88865,121.42075,333.69,0.47,0.4,2025-03-13,0525,N,nominal,2.0NRT,299.03,4.6,D
12.85116,121.14746,340.1,0.46,0.39,2025-03-13,0525,N,nominal,2.0NRT,299.11,5.04,D
12.82856,120.98454,345.32,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,298.79,18.57,D
12.87598,121.03574,344.05,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,308.09,7.05,D
12.87954,121.03498,330.46,0.45,0.39,2025-03-13,0525,N,low,2.0NRT,302.89,2.86,D
12.87682,120.98965,337.65,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,300.26,36.21,D
10.19826,105.34503,341.12,0.68,0.74,2025-03-13,0525,N,nominal,2.0NRT,289.67,6.37,D
12.94584,120.94652,330.68,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,299.31,1.61,D
13.09175,121.01165,334.89,0.46,0.39,2025-03-13,0525,N,nominal,2.0NRT,299.11,4.14,D
13.13062,120.89851,338.29,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,302.34,39.09,D
13.13219,120.89483,340.52,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,299.56,40.85,D
13.16682,120.88134,332.38,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,300.82,3.73,D
